Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Chiellini;D;6;imgBonus size-s imgBonus_6;139
Titolare;Koulibaly;D;6;;269
Titolare;Ghoulam;D;6;;218
Titolare;Bakayoko;C;6;;1862
Titolare;Pjanic;C;6.5;imgBonus size-s imgBonus_9;378
Titolare;Veretout;C;5;imgBonus size-s imgBonus_4;1607
Titolare;De Roon;C;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;670
Titolare;Ronaldo C.;A;7;imgBonus size-s imgBonus_1;1775
Titolare;Babacar;A;5;;66
Titolare;Orsolini;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1519
Riserva;Pinsoglio;P;;;1517
Riserva;Andersen;D;;;1652
Riserva;Felipe;D;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1027
Riserva;Zukanovic;D;6.5;;487
Riserva;Biglia;C;;;93
Riserva;Acquah;C;6;;45
Riserva;Caicedo;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1631
