Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Perin;P;6;imgBonus size-s imgBonus_10;369
Titolare;Pezzella;D;6.5;;706
Titolare;Danilo;D;5.75;;2096
Titolare;Posch;D;6.75;;2868
Titolare;Gaetano;C;6.5;imgBonus size-s imgBonus_9;1944
Titolare;Lazovic;C;7;imgBonus size-s imgBonus_3;669
Titolare;Bernabe;C;6;imgBonus size-s imgBonus_6;3378
Titolare;Ndoye;C;6.75;imgBonus size-s imgBonus_9;3179
Titolare;Koopmeiners;C;6.25;imgBonus size-s imgBonus_9;2580
Titolare;Piccoli;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1920
Titolare;Martinez L.;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Riserva;Di Gregorio;P;;;1429
Riserva;Davis;A;5.5;;3230
Riserva;Lucca;A;7;imgBonus size-s imgBonus_1;3090
Riserva;Fagioli;C;6.5;imgBonus size-s imgBonus_6;1921
Riserva;Dele Bashiru;C;;;3397
Riserva;Cambiaso;D;6;;2556
Riserva;Augello;D;6;;2087
