Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_10;2498
Titolare;Milenkovic;D;5;;1552
Titolare;Pellegrini Lu.;D;6;imgBonus size-s imgBonus_6;1725
Titolare;Gosens;D;6.5;imgBonus size-s imgBonus_9;1533
Titolare;Calhanoglu;C;6.5;;1507
Titolare;Zaccagni;C;6;;748
Titolare;Messias;C;6;;2300
Titolare;Insigne L.;A;5.5;;251
Titolare;Dzeko;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;759
Titolare;Piatek;A;6.5;imgBonus size-s imgBonus_1;1807
Titolare;Simeone;A;5.5;imgBonus size-s imgBonus_6;1343
Riserva;Skorupski;P;7;imgBonus size-s imgBonus_10;429
Riserva;Theate;D;6.5;imgBonus size-s imgBonus_6;2569
Riserva;Biraghi;D;6;;95
Riserva;Felipe Anderson;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;196
Riserva;Koopmeiners;C;6;;2580
Riserva;Lukic;C;;;1298
Riserva;Sanchez;A;;;2109
