Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_2;1429
Titolare;Palestra;D;6;;2937
Titolare;Zanoli;D;6;imgBonus size-s imgBonus_6;2574
Titolare;Kolasinac;D;5.5;;3055
Titolare;Zappacosta;D;5.75;;484
Riserva;Cambiaghi;C;;;1975
Titolare;Vlasic;C;6.75;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2827
Titolare;Yildiz;C;6.75;;2952
Titolare;Adams;A;6;;3421
Titolare;Orsolini;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1519
Titolare;Zapata;A;5.5;;483
Riserva;Perin;P;;;369
Riserva;Tavares;D;;;3404
Riserva;Estupinan;D;;;1231
Riserva;Angori;D;5.75;;2692
Titolare;Frendrup;C;6.5;;2706
Riserva;Rodriguez J.;C;6.25;;3711
Riserva;Simeone;A;6.5;;1343
