Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Danilo Luiz;D;6.5;imgBonus size-s imgBonus_6;2096
Titolare;Pezzella Gi.;D;5.5;;706
Titolare;Lazzari;D;6;;1542
Titolare;Spinazzola;D;7;imgBonus size-s imgBonus_9;957
Titolare;Grassi;C;5;;228
Titolare;Castrovilli;C;6.5;;1460
Titolare;Pasalic;C;5;imgBonus size-s imgBonus_6;1357
Titolare;Ribery;A;5;;2106
Titolare;Insigne R.;A;7;imgBonus size-s imgBonus_9;1239
Titolare;Morata;A;6.5;imgBonus size-s imgBonus_9;336
Riserva;Ospina;P;;;1869
Riserva;De Silvestri;D;6;;163
Riserva;Lirola;D;6;imgBonus size-s imgBonus_6;1295
Riserva;Sau;A;6;;872
Riserva;Biraschi;D;6;;1369
Riserva;Nandez;C;;;2098
Riserva;Muriel;A;;;341
