Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;4.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2508
Riserva;Reca;D;;;1756
Titolare;Di Lorenzo;D;6;;1822
Titolare;Carlos Augusto;D;6.25;imgBonus size-s imgBonus_6;2740
Titolare;Tomori;D;6;;2428
Titolare;Matic;C;6;;2767
Titolare;Tonali;C;6.75;imgBonus size-s imgBonus_9;1996
Titolare;Pellegrini Lo.;C;7;imgBonus size-s imgBonus_1;364
Titolare;Caprari;A;7.25;;1185
Titolare;Lukaku;A;8.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2099
Titolare;Caputo;A;5.25;;1832
Riserva;Svilar;P;;;2746
Riserva;Dzeko;A;;;759
Riserva;Wijnaldum;C;;;2806
Riserva;Gyasi;C;6;;2266
Riserva;Tameze;C;6.5;;2180
Titolare;Soumaoro;D;6;;2176
Riserva;Nikolaou;D;6;;1922
