Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Koulibaly;D;7;;269
Titolare;Rogerio;D;6;;1110
Titolare;Andersen;D;6;;1652
Titolare;Bakayoko;C;5;imgBonus size-s imgBonus_6;1862
Titolare;Pjanic;C;6;;378
Titolare;Veretout;C;6;;1607
Titolare;De Roon;C;5.5;;670
Riserva;Pellissier;A;;;365
Titolare;Babacar;A;5;;66
Riserva;Dybala;A;;;185
Riserva;Perin;P;;;369
Riserva;Zukanovic;D;5.5;;487
Riserva;Chiellini;D;6.5;;139
Riserva;Locatelli;C;6;;1123
Riserva;Biglia;C;6;;93
Titolare;Zaza;A;5.5;imgBonus size-s imgBonus_6;485
Titolare;Orsolini;A;6.5;imgBonus size-s imgBonus_9;1519
