Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Ferrari G.;D;6;;1168
Titolare;Kjaer;D;6.5;;2121
Titolare;Young;D;4.5;imgBonus size-s imgBonus_6;2160
Titolare;Damsgaard;C;5.5;;2238
Titolare;Veretout;C;7;;1607
Titolare;Kucka;C;5;;271
Titolare;Arthur;C;6.5;imgBonus size-s imgBonus_6;2236
Titolare;Barrow;A;6.5;imgBonus size-s imgBonus_9;1705
Riserva;Caputo;A;;;1832
Titolare;Immobile;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1084
Titolare;Buffon;P;6;imgBonus size-s imgBonus_10;30
Riserva;Rodriguez R.;D;;;1504
Riserva;Caldirola;D;7;;2244
Riserva;Cristante;C;6;;1080
Riserva;Lucas Leiva;C;6.5;imgBonus size-s imgBonus_6;1602
Titolare;Cutrone;A;5.5;;1390
Riserva;Palacio;A;7;imgBonus size-s imgBonus_6;35
