Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6.5;imgBonus size-s imgBonus_2;551
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_6;2017
Titolare;Manolas;D;6;;300
Titolare;Cuadrado;D;6;;952
Titolare;Pereyra;C;6;;367
Titolare;Rincon;C;6;imgBonus size-s imgBonus_6;398
Titolare;Ramsey;C;6;;2028
Titolare;Ruiz;C;5.5;;1779
Titolare;Belotti;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;79
Titolare;Lasagna;A;5.5;;612
Titolare;Orsolini;A;5.5;;1519
Riserva;Strakosha;P;;;439
Riserva;Kumbulla;D;6;imgBonus size-s imgBonus_1;1671
Riserva;Ibanez;D;5.5;;1923
Riserva;Bentancur;C;;;1518
Riserva;Politano;C;7.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;510
Riserva;Gervinho;A;5;;719
Riserva;Boga;A;5;;1840
