Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Titolare;Darmian;D;5.5;;154
Titolare;Hysaj;D;5.5;;245
Titolare;Yoshida;D;5;imgBonus size-s imgBonus_8;2182
Titolare;Barella;C;5.5;imgBonus size-s imgBonus_6;809
Titolare;Perisic;C;5.5;;997
Titolare;Traore;C;7;imgBonus size-s imgBonus_1;1831
Titolare;Torreira;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1216
Titolare;Vlahovic;A;5.5;;1816
Titolare;Destro;A;6;;169
Titolare;Caputo;A;5.5;;1832
Riserva;Pegolo;P;;;363
Riserva;Dumfries;D;;;2551
Riserva;Caldara;D;6.5;;1192
Riserva;Pobega;C;6.5;;2291
Riserva;Mandragora;C;6.5;;299
Riserva;Orsolini;A;6;;1519
Riserva;Barrow;A;6;;1705
