Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.25;imgBonus size-s imgBonus_10;720
Titolare;Cambiaso;D;6;imgBonus size-s imgBonus_6;2556
Riserva;Ndicka;D;;;3080
Titolare;Kristiansen;D;6.5;;3217
Titolare;Kamara;D;6;;3085
Titolare;Chiesa;C;5.25;;1128
Titolare;Koopmeiners;C;6;;2580
Titolare;Pessina;C;6.5;;1508
Titolare;Kvaratskhelia;A;5.5;;2769
Titolare;Immobile;A;6;;1084
Titolare;Zapata;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;483
Riserva;Pinsoglio;P;;;1517
Riserva;Samardzic;C;;;2541
Riserva;Oudin;C;5.5;;2866
Riserva;Duncan;C;6;;184
Titolare;Spinazzola;D;6.5;;957
Riserva;Calabria;D;6;;668
Riserva;Zanoli;D;5.75;imgBonus size-s imgBonus_6;2574
