Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Maehle;D;6.25;;2417
Titolare;Singo;D;5.5;imgBonus size-s imgBonus_6;1951
Titolare;Cambiaso;D;6.75;;2556
Titolare;Calabria;D;6;;668
Titolare;Milinkovic S.;C;6;;760
Titolare;Pessina;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1508
Titolare;Ricci S.;C;6.25;;1269
Titolare;Orsolini;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_9;1519
Titolare;Okereke;A;4.5;;2548
Titolare;Giroud;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2500
Riserva;Perin;P;;;369
Riserva;Demiral;D;;;1927
Riserva;Kim;D;6.25;;2801
Riserva;Augello;D;5.5;;2087
Riserva;Politano;C;;;510
Riserva;Colombo;A;5.75;;2309
Riserva;Iling Jr.;A;;;2735
