Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Meret;P;;;325
Titolare;Danilo Luiz;D;6;;2096
Titolare;De Silvestri;D;5.5;;163
Titolare;Spinazzola;D;7;;957
Titolare;Castillejo;C;5.5;imgBonus size-s imgBonus_6;1863
Titolare;Demme;C;6;imgBonus size-s imgBonus_6;2156
Titolare;Castrovilli;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1460
Titolare;Nandez;C;6.5;imgBonus size-s imgBonus_6;2098
Titolare;Ribery;A;6;;2106
Riserva;Dzeko;A;;;759
Riserva;Muriel;A;;;341
Titolare;Ospina;P;6;imgBonus size-s imgBonus_10;1869
Titolare;Biraschi;D;6.5;;1369
Titolare;Obiang;C;6;;859
Riserva;Rispoli;D;6;;399
Riserva;Stepinski;A;;;1659
Riserva;Grassi;C;5.5;;228
Riserva;Douglas Costa;C;;;1528
