Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6.5;imgBonus size-s imgBonus_2;222
Titolare;Bellanova;D;5.5;;1717
Titolare;Faraoni;D;5;;536
Titolare;Ruggeri;D;6.25;;2366
Titolare;Lovric;C;6.5;;2762
Titolare;Walace;C;6;imgBonus size-s imgBonus_6;2097
Titolare;Mkhitaryan;C;6.5;imgBonus size-s imgBonus_6;2124
Titolare;Guendouzi;C;5;;3215
Titolare;Gonzalez N.;A;5.5;imgBonus size-s imgBonus_6;2507
Titolare;Thuram;A;6.5;imgBonus size-s imgBonus_6;3073
Titolare;Lucca;A;6.5;;3090
Riserva;Falcone;P;4.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Riserva;Carlos Augusto;D;6;;2740
Riserva;Zalewski;D;6.25;;2382
Riserva;Ciurria;C;5.5;;2744
Riserva;Kamada;C;;;3164
Riserva;Frattesi;C;;;1431
Riserva;Arnautovic;A;5.5;;2535
