Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1869
Titolare;Bastoni S.;D;6.5;;2255
Titolare;Becao;D;7;imgBonus size-s imgBonus_1;2034
Titolare;Muldur;D;6;;2107
Titolare;Amian;D;5.5;;2529
Titolare;Frattesi;C;6;imgBonus size-s imgBonus_6;1431
Titolare;Amiri;C;6;;2702
Titolare;Candreva;C;5.5;;33
Titolare;Beto;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2590
Titolare;Joao Pedro;A;6;imgBonus size-s imgBonus_1;836
Titolare;Abraham;A;5.5;;2558
Riserva;Marfella;P;;;1882
Riserva;Carboni;D;;;2154
Riserva;Toljan;D;6;;2043
Riserva;Agudelo;C;6;;2100
Riserva;Maleh;C;;;2509
Riserva;Gyasi;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2266
Riserva;Nsame;A;5.5;;2712
