Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6;imgBonus size-s imgBonus_2;147
Titolare;Dumfries;D;6;;2551
Titolare;Bereszynski;D;6.5;;1413
Titolare;Alex Sandro;D;5.5;imgBonus size-s imgBonus_8;993
Riserva;Djuricic;C;;;1279
Titolare;Perisic;C;6.5;imgBonus size-s imgBonus_9;997
Titolare;Torreira;C;5;imgBonus size-s imgBonus_6;1216
Titolare;Barella;C;6.5;imgBonus size-s imgBonus_9;809
Titolare;Vlahovic;A;7;imgBonus size-s imgBonus_1;1816
Titolare;Caputo;A;6;;1832
Titolare;Barrow;A;5.5;;1705
Riserva;Pegolo;P;;;363
Riserva;Darmian;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;154
Riserva;Caldara;D;6.5;;1192
Riserva;Nikolaou;D;6.5;;1922
Titolare;Saelemaekers;C;5.5;;2178
Riserva;Cristante;C;6.5;;1080
Riserva;Orsolini;A;5.5;imgBonus size-s imgBonus_3;1519
