Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Pau Lopez;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2035
Titolare;Mancini G.;D;6;;1549
Titolare;Ibanez;D;5;;1923
Riserva;Demiral;D;;;1927
Titolare;Maehle;D;6;;2417
Riserva;Pessina;C;;;1508
Titolare;Bernardeschi;C;5.5;;86
Titolare;Strootman;C;6.5;imgBonus size-s imgBonus_9;441
Titolare;Bonaventura;C;6.5;;101
Titolare;Shomurodov;A;5.5;;2354
Titolare;Quagliarella;A;6.5;imgBonus size-s imgBonus_1;386
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2;429
Titolare;Osimhen;A;6;;2290
Riserva;Bastoni S.;D;;;2255
Titolare;De Ligt;D;6.5;;2047
Riserva;Ansaldi;D;6;;1026
Riserva;Zappa;D;6;imgBonus size-s imgBonus_9;2325
Riserva;Rugani;D;5;;413
