Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;6.5;;2237
Titolare;Bastoni;D;6;;1389
Titolare;Dimarco;D;6;;599
Riserva;Samir;D;;;1092
Titolare;Candreva;C;6;;33
Titolare;Locatelli;C;6.5;;1123
Titolare;Pellegrini Lo.;C;6;;364
Titolare;Sanchez;A;6;;2109
Titolare;Martinez L.;A;6.5;;1747
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_9;84
Riserva;Vicario;P;6.5;imgBonus size-s imgBonus_10;2305
Riserva;Tameze;C;6;;2180
Titolare;Martinez Lu.;D;6;imgBonus size-s imgBonus_6;2368
Riserva;Godin;D;6.5;;2014
Riserva;Villar;C;5;imgBonus size-s imgBonus_6;2174
Riserva;Simeone;A;;;1343
Riserva;Mayoral;A;;;2357
