Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;5.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Miranda J.;D;6.25;;3395
Titolare;Dumfries;D;6.75;;2551
Titolare;Solet;D;6.5;;3541
Titolare;Pellegrini Lo.;C;6.25;imgBonus size-s imgBonus_6;364
Titolare;Dominguez B.;C;6.5;;3493
Titolare;Samardzic;C;5.5;;2541
Titolare;Weah;C;6.25;;3074
Titolare;Kone M.;C;6;;3500
Riserva;Gudmundsson;A;;imgBonus size-s imgBonus_6;2713
Titolare;Gimenez;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;3582
Riserva;Scuffet;P;;;422
Riserva;Cutrone;A;;;1390
Riserva;Orsolini;C;;;1519
Titolare;Man;C;5.5;;2431
Riserva;Urbanski;C;6;;2459
Riserva;Mancini;D;5.75;;1549
Riserva;Felici;D;6.25;;3401
