Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Molina;D;6.5;;2240
Titolare;Bremer;D;5.5;;1773
Titolare;De Silvestri;D;6;;163
Titolare;Ola Aina;D;6;;1859
Titolare;Felipe Anderson;C;6.5;imgBonus size-s imgBonus_9;196
Titolare;Pereyra;C;6.5;imgBonus size-s imgBonus_9;367
Titolare;Pasalic;C;7;imgBonus size-s imgBonus_1;1357
Riserva;Verdi;C;;;466
Titolare;Pedro;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2289
Titolare;Dybala;A;5.5;;185
Titolare;Perin;P;6;imgBonus size-s imgBonus_10;369
Riserva;Marchizza;D;5.5;;1087
Riserva;Mario Rui;D;5.5;;306
Riserva;Bernardeschi;C;;;86
Titolare;Bennacer;C;6;;1830
Riserva;Tonali;C;6.5;;1996
Riserva;Quagliarella;A;;;386
