Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Titolare;Mancini G.;D;6;;1549
Titolare;Barba;D;4.5;imgBonus size-s imgBonus_7;70
Titolare;Dijks;D;6.5;;1798
Titolare;Perisic;C;5;;997
Titolare;Mandragora;C;5;imgBonus size-s imgBonus_6;299
Riserva;Birsa;C;;;96
Titolare;Correa;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;148
Titolare;Ilicic;A;7;imgBonus size-s imgBonus_1;249
Titolare;Lasagna;A;5.5;;612
Titolare;Piatek;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1807
Riserva;Padelli;P;;;350
Riserva;Trotta;A;5.5;;1083
Riserva;Gabbiadini;A;5.5;;208
Titolare;Allan;C;6.5;imgBonus size-s imgBonus_6;53
Riserva;Ekdal;C;5.5;;812
Riserva;Mario Rui;D;;;306
Riserva;Malcuit;D;6.5;imgBonus size-s imgBonus_9;1853
