Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6.5;imgBonus size-s imgBonus_2;551
Titolare;Manolas;D;5.5;;300
Titolare;Hernandez;D;6;;2017
Titolare;Toloi;D;6;;1013
Titolare;Ionita;C;6;imgBonus size-s imgBonus_6;252
Titolare;Zielinski;C;6.5;imgBonus size-s imgBonus_9;486
Titolare;Locatelli;C;6;;1123
Titolare;Rabiot;C;5;;2029
Titolare;Brozovic;C;7;imgBonus size-s imgBonus_9;113
Titolare;Boga;A;5;;1840
Titolare;Belotti;A;7;;79
Riserva;Dragowski;P;6;imgBonus size-s imgBonus_2;1263
Riserva;Marchizza;D;6;;1087
Riserva;Ansaldi;D;6;;1026
Riserva;Ramsey;C;6;;2028
Riserva;Jankto;C;5;imgBonus size-s imgBonus_6;257
Riserva;Zaza;A;6;;485
Riserva;Bentancur;C;5;;1518
