Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;4.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Palestra;D;6.5;;2937
Titolare;Delprato;D;7;;1905
Titolare;Obert;D;6.25;;2600
Titolare;Cambiaghi;C;5.75;;1975
Titolare;Yildiz;C;5.75;;2952
Titolare;Solomon;C;6.25;;3862
Titolare;Vlasic;C;6.25;;2827
Titolare;Zaragoza;C;6.25;;3909
Titolare;Colombo;A;6.25;;2309
Titolare;Orsolini;A;5.5;;1519
Riserva;Perin;P;;;369
Riserva;Simeone;A;5.5;imgBonus size-s imgBonus_6;1343
Riserva;Zapata;A;5.5;;483
Riserva;Sucic;C;5.5;;3737
Riserva;Frendrup;C;6.75;;2706
Riserva;Zappacosta;D;5.5;;484
Riserva;Britschgi;D;6;;3798
