Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1869
Titolare;Toljan;D;6;;2043
Titolare;Bastoni S.;D;;;2255
Titolare;Carboni;D;5;imgBonus size-s imgBonus_8;2154
Titolare;Candreva;C;6;imgBonus size-s imgBonus_6;33
Titolare;Frattesi;C;5.5;imgBonus size-s imgBonus_6;1431
Titolare;Nandez;C;6;;2098
Titolare;Dominguez;C;5.5;imgBonus size-s imgBonus_6;2153
Titolare;Bonazzoli;A;5.5;;102
Titolare;Sanabria;A;6.5;;416
Titolare;Joao Pedro;A;7.5;imgBonus size-s imgBonus_1;836
Riserva;Meret;P;;;325
Riserva;Belec;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;888
Riserva;Hernani;C;5;;2050
Riserva;Samardzic;C;;;2541
Riserva;Kovalenko;C;6;;2435
Riserva;Henry;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_8|imgBonus size-s imgBonus_9;2568
Riserva;Gyasi;A;7;imgBonus size-s imgBonus_1;2266
