Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Singo;D;6;;1951
Titolare;De Ligt;D;7;;2047
Titolare;De Vrij;D;6;;164
Titolare;Bastoni;D;6;;1389
Titolare;Soriano;C;6;;433
Titolare;Mkhitaryan;C;6;;2124
Titolare;Locatelli;C;6;;1123
Titolare;Brozovic;C;6.5;;113
Titolare;Lozano;A;6;;2108
Titolare;Muriel;A;6;;341
Riserva;Boga;A;5.5;;1840
Riserva;Sansone N.;A;;;417
Riserva;Marin;C;4.5;imgBonus size-s imgBonus_7;2311
Riserva;Thorsby;C;5;;2036
Riserva;Ricci S.;C;6;;1269
Riserva;Acerbi;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;40
Riserva;Sportiello;P;;;435
