Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;5.75;imgBonus size-s imgBonus_2;2739
Titolare;Faraoni;D;6.75;imgBonus size-s imgBonus_1;536
Titolare;Danilo;D;6;imgBonus size-s imgBonus_6;2096
Titolare;Depaoli;D;6;;1102
Riserva;Di Maria;C;;;2742
Titolare;Lazovic;C;6;;669
Titolare;Amrabat;C;6.5;;2111
Titolare;Anguissa;C;6.75;;2577
Titolare;Locatelli;C;7;;1123
Titolare;Martinez L.;A;5;;1747
Titolare;Cabral;A;6;;2700
Riserva;Handanovic;P;;;237
Riserva;Jovic;A;;;2774
Riserva;Verde;A;;;465
Titolare;Brozovic;C;5;imgBonus size-s imgBonus_6;113
Riserva;Duda;C;6;imgBonus size-s imgBonus_6;2910
Riserva;Skriniar;D;;;1099
Riserva;Nuytinck;D;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1609
