Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_10;2508
Titolare;Dimarco;D;6.5;;599
Titolare;Samir;D;6.5;;1092
Titolare;Nuytinck;D;6;;1609
Titolare;Florenzi;D;5.5;;202
Titolare;Maggiore;C;6;;2260
Titolare;Diaz;C;5.5;;2319
Riserva;Pellegrini Lo.;C;;;364
Titolare;Mckennie;C;6;;2297
Titolare;Deulofeu;A;6;;1437
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_3;1747
Riserva;Fuzato;P;;;1757
Riserva;Erlic;D;6;;1134
Riserva;Lykogiannis;D;;;1699
Riserva;Ferrari G.;D;6.5;;1168
Titolare;Bajrami;C;6.5;;2493
Riserva;Zurkowski;C;6.5;;2065
Riserva;Raspadori;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1947
