Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;7.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Hernandez;D;6.5;;2017
Riserva;Koulibaly;D;;;269
Titolare;Lazzari;D;6.5;;1542
Titolare;Verdi;C;6;imgBonus size-s imgBonus_9;466
Titolare;Eriksen;C;6;;2172
Titolare;Ruiz;C;5.5;;1779
Titolare;Djuricic;C;6.5;imgBonus size-s imgBonus_1;1279
Titolare;Joao Pedro;A;6.5;;836
Riserva;Lukaku R.;A;;;2099
Titolare;Caputo;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1832
Riserva;Buffon;P;;;30
Titolare;Skriniar;D;6.5;;1099
Riserva;Mancini G.;D;5.5;imgBonus size-s imgBonus_6;1549
Riserva;Pjanic;C;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;378
Riserva;Nandez;C;5.5;;2098
Titolare;Insigne L.;A;5.5;;251
Riserva;Zaza;A;5;imgBonus size-s imgBonus_6;485
