Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Udogie;D;7;imgBonus size-s imgBonus_1;2337
Titolare;Kim;D;6.5;imgBonus size-s imgBonus_9;2801
Titolare;Singo;D;5.5;;1951
Titolare;Orsolini;C;6;;1519
Titolare;Milinkovic S.;C;5.75;;760
Riserva;Fagioli;C;;;1921
Titolare;Pessina;C;6;imgBonus size-s imgBonus_6;1508
Riserva;Politano;C;;;510
Titolare;Giroud;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2500
Riserva;Zapata;A;;;483
Riserva;Perin;P;;;369
Riserva;Iling Jr.;A;;;2735
Titolare;Colombo;A;5.75;imgBonus size-s imgBonus_6;2309
Titolare;Mkhitaryan;C;6;;2124
Titolare;Bonaventura;C;5.5;imgBonus size-s imgBonus_6;101
Riserva;Cambiaso;D;5.75;;2556
Riserva;Demiral;D;6.5;;1927
