Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;424
Titolare;Lazzari;D;5.5;;1542
Titolare;Mazzocchi;D;6.5;imgBonus size-s imgBonus_9;2479
Riserva;Parisi;D;;;2492
Titolare;Pereyra;C;6.5;;367
Titolare;Miretti;C;6;imgBonus size-s imgBonus_6;2602
Titolare;Lookman;C;7.25;imgBonus size-s imgBonus_1;2812
Riserva;Vilhena;C;;;2817
Titolare;Osimhen;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Titolare;Destro;A;5;imgBonus size-s imgBonus_6;169
Titolare;Ceesay;A;5.5;imgBonus size-s imgBonus_6;2760
Riserva;Audero;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Ferrari G.;D;5;;1168
Riserva;Silvestri;P;7;imgBonus size-s imgBonus_10;1599
Riserva;Marlon;D;5.5;imgBonus size-s imgBonus_6;1872
Titolare;Samardzic;C;6.5;;2541
Riserva;Beto;A;;;2590
Riserva;Simeone;A;;;1343
