Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Ghoulam;D;6;imgBonus size-s imgBonus_6;218
Titolare;Koulibaly;D;7.5;imgBonus size-s imgBonus_6;269
Titolare;Rogerio;D;6;;1110
Titolare;Djimsiti;D;6.5;;1090
Titolare;Pjanic;C;5.5;;378
Titolare;Veretout;C;6;;1607
Titolare;De Roon;C;6;;670
Titolare;Ronaldo C.;A;6;imgBonus size-s imgBonus_6;1775
Titolare;Dybala;A;6;;185
Titolare;Orsolini;A;6.5;imgBonus size-s imgBonus_1;1519
Riserva;Pinsoglio;P;;;1517
Riserva;Felipe;D;;;1027
Riserva;Zukanovic;D;6;;487
Riserva;Bakayoko;C;6;;1862
Riserva;Jankto;C;6;;257
Riserva;Caicedo;A;;;1631
Riserva;Babacar;A;;;66
