Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.5;imgBonus size-s imgBonus_10;325
Titolare;Mancini;D;5.25;imgBonus size-s imgBonus_6;1549
Titolare;Sergi Roberto;D;6;;3474
Titolare;Kolasinac;D;6.5;;3055
Riserva;Orsolini;C;;;1519
Titolare;Samardzic;C;6;;2541
Titolare;Kone M.;C;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;3500
Titolare;Fazzini;C;7;;2693
Titolare;Vlahovic;A;6.75;imgBonus size-s imgBonus_1;1816
Titolare;Cutrone;A;5.25;;1390
Riserva;Esposito S.;A;;;2091
Riserva;Caprile;P;;;1904
Riserva;Valeri;D;6;imgBonus size-s imgBonus_9;2757
Riserva;Kalulu;D;4.75;;2277
Titolare;Zaniolo;C;6;;1827
Riserva;Frattesi;C;6;;1431
Riserva;Suslov;C;6;;3231
Titolare;Luvumbo;A;5.5;;2345
