Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.25;imgBonus size-s imgBonus_10;720
Titolare;Zappacosta;D;5.5;;484
Titolare;Terracciano F.;D;5.5;;2217
Titolare;Cambiaso;D;5.5;;2556
Titolare;Chiesa;C;5.5;;1128
Titolare;Mkhitaryan;C;6.5;;2124
Titolare;Koopmeiners;C;5.5;;2580
Titolare;Samardzic;C;6.5;;2541
Titolare;Lauriente;C;5;;2857
Titolare;Kvaratskhelia;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2769
Titolare;Pinamonti;A;5.5;;1306
Riserva;Perin;P;;;369
Riserva;Kayode;D;7;;2898
Riserva;Kamara;D;6.25;;3085
Riserva;Pessina;C;6;;1508
Riserva;Ilic;C;5.75;;2326
Riserva;Karlsson;A;;;2547
Riserva;Zappa;D;5.5;;2325
