Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;7;imgBonus size-s imgBonus_2;720
Titolare;Cambiaso;D;5.5;;2556
Titolare;Calabria;D;6;;668
Titolare;Zemura;D;6.25;;3086
Titolare;Chiesa;C;6;;1128
Titolare;Lauriente;C;5.5;imgBonus size-s imgBonus_9;2857
Riserva;Koopmeiners;C;;;2580
Titolare;Pessina;C;6;;1508
Titolare;Samardzic;C;5.75;;2541
Titolare;Zapata;A;5.5;;483
Titolare;Kvaratskhelia;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2769
Riserva;Perin;P;;;369
Riserva;Zappacosta;D;;;484
Riserva;Kamara;D;6;;3085
Riserva;Zappa;D;5;;2325
Riserva;Ilic;C;;;2326
Titolare;Rovella;C;5;imgBonus size-s imgBonus_6;2114
Riserva;Krstovic;A;5.5;;3191
