Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;4.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Titolare;De Ligt;D;6;;2047
Titolare;Hateboer;D;5.5;;1451
Titolare;Mancini G.;D;6.5;imgBonus size-s imgBonus_6;1549
Riserva;Maehle;D;;;2417
Titolare;Bentancur;C;6;;1518
Titolare;Bonaventura;C;7.5;imgBonus size-s imgBonus_1;101
Titolare;Pessina;C;6;;1508
Titolare;Boga;A;6;;1840
Titolare;Dybala;A;5;;185
Titolare;Shomurodov;A;6.5;imgBonus size-s imgBonus_1;2354
Riserva;Mirante;P;;;555
Titolare;Ansaldi;D;7.5;imgBonus size-s imgBonus_9;1026
Riserva;Bastoni S.;D;;;2255
Riserva;Bakayoko;C;;;1862
Riserva;Strootman;C;5.5;;441
Riserva;Pobega;C;;;2291
Riserva;Osimhen;A;7;imgBonus size-s imgBonus_1;2290
