Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Delprato;D;6;;1905
Titolare;Palestra;D;5.5;;2937
Titolare;Obert;D;6;;2600
Riserva;Cambiaghi;C;;;1975
Titolare;Yildiz;C;5.5;;2952
Titolare;Solomon;C;6;;3862
Titolare;Vlasic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2827
Titolare;Rodriguez J.;C;6.25;imgBonus size-s imgBonus_6;3711
Titolare;Colombo;A;5.75;;2309
Riserva;Orsolini;A;;;1519
Riserva;Perin;P;;;369
Titolare;Adams;A;6;;3421
Riserva;Simeone;A;6.25;;1343
Riserva;Bonazzoli;A;6;;102
Titolare;Frendrup;C;6.5;;2706
Riserva;Zappacosta;D;6.5;;484
Riserva;Britschgi;D;5.5;;3798
