Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2;237
Titolare;Biraghi;D;6.5;imgBonus size-s imgBonus_9;95
Titolare;Vicari;D;5;imgBonus size-s imgBonus_6;1538
Titolare;Colley;D;4.5;imgBonus size-s imgBonus_6;1745
Titolare;Gomez A.;C;5.5;;224
Titolare;Kucka;C;5.5;;271
Titolare;Mandragora;C;6;;299
Titolare;Boga;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1840
Titolare;Soriano;C;6.5;;433
Riserva;Correa J.;A;;;148
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_9;185
Riserva;Skorupski;P;7;imgBonus size-s imgBonus_2;429
Riserva;Rugani;D;;;413
Riserva;Meite;C;;;1774
Titolare;Bruno Alves;D;6;;1187
Riserva;Emre Can;C;;;1746
Riserva;Danilo Luiz;D;6.5;;2096
Riserva;Piatek;A;;;1807
