Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;2508
Titolare;Di Lorenzo;D;5.75;;1822
Titolare;Tomori;D;6;;2428
Titolare;Kalulu;D;6;;2277
Titolare;Carlos Augusto;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2740
Titolare;Tonali;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1996
Titolare;Pellegrini Lo.;C;6;;364
Riserva;Makengo;C;;;2370
Titolare;Caputo;A;5;;1832
Titolare;Dzeko;A;5.25;imgBonus size-s imgBonus_6;759
Titolare;Caprari;A;6;;1185
Riserva;Svilar;P;;;2746
Riserva;Colley O.;D;5.5;;1745
Riserva;Reca;D;6.5;imgBonus size-s imgBonus_9;1756
Riserva;Sabiri;C;;;2703
Titolare;Tameze;C;5.5;;2180
Riserva;Buonaiuto;C;6;;2765
Riserva;Gyasi;C;;;2266
