Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Cambiaso;D;5.25;imgBonus size-s imgBonus_9;2556
Titolare;Di Lorenzo;D;6;;1822
Titolare;Lucumi;D;5.5;imgBonus size-s imgBonus_6;2839
Titolare;Jimenez;D;6;;3254
Titolare;Rovella;C;5.5;;2114
Riserva;De Roon;C;;;670
Riserva;Mkhitaryan;C;;;2124
Titolare;Karlstrom;C;5.5;imgBonus size-s imgBonus_6;3443
Titolare;Castellanos;A;5;;3100
Titolare;Lukaku;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2099
Riserva;Pinsoglio;P;;;1517
Riserva;Adli;C;;;2771
Titolare;Castro;A;5.75;;3285
Riserva;Pisilli;C;;;2936
Riserva;Maripan;D;5.75;imgBonus size-s imgBonus_6;3492
Riserva;Masina;D;5.5;;566
Titolare;Ricci;C;5.75;;1269
