Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;7;imgBonus size-s imgBonus_2;720
Titolare;Kjaer;D;7;;2121
Titolare;Ferrari G.;D;5.5;;1168
Riserva;Bonucci;D;;;31
Titolare;Damsgaard;C;6.5;;2238
Titolare;Veretout;C;5.5;;1607
Titolare;Kucka;C;7;imgBonus size-s imgBonus_9;271
Titolare;Arthur;C;6;;2236
Titolare;Barrow;A;6;;1705
Titolare;Immobile;A;6;imgBonus size-s imgBonus_3;1084
Titolare;Palacio;A;5.5;imgBonus size-s imgBonus_6;35
Riserva;Montipo;P;6.5;imgBonus size-s imgBonus_2;2241
Riserva;Young;D;;;2160
Titolare;Caldirola;D;6;;2244
Riserva;Rodriguez R.;D;6;;1504
Riserva;Lucas Leiva;C;5.5;imgBonus size-s imgBonus_6;1602
Riserva;Ekdal;C;6;;812
Riserva;Cutrone;A;5.5;;1390
