Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Rrahmani;D;6.75;;2045
Titolare;Becao;D;5.5;imgBonus size-s imgBonus_6;2034
Titolare;Kumbulla;D;5.75;;1671
Titolare;Kostic;C;7.25;imgBonus size-s imgBonus_9;2818
Titolare;Felipe Anderson;C;6;;196
Titolare;Ederson;C;6;;2701
Titolare;Saponara;C;6;;418
Titolare;Pinamonti;A;6;;1306
Titolare;Belotti;A;5.5;;79
Titolare;Nzola;A;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2270
Riserva;Gollini;P;;;222
Riserva;Abraham;A;5.5;;2558
Riserva;Schuurs;D;5.75;;2832
Riserva;Llorente;D;;;2912
Riserva;Defrel;A;6;;801
Riserva;Luperto;D;5;;682
Riserva;Coulibaly L.;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2554
