Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6.5;imgBonus size-s imgBonus_10;1523
Titolare;Gosens;D;6;;1533
Titolare;Erlic;D;6;imgBonus size-s imgBonus_8;1134
Titolare;Dimarco;D;6.5;;599
Titolare;Bajrami;C;6;;2493
Titolare;Lovric;C;6.25;imgBonus size-s imgBonus_9;2762
Titolare;Barella;C;6.75;imgBonus size-s imgBonus_1;809
Titolare;El Shaarawy;C;7;imgBonus size-s imgBonus_1;190
Titolare;Berardi;A;7.5;imgBonus size-s imgBonus_1;84
Titolare;Sanabria;A;6.5;imgBonus size-s imgBonus_9;416
Riserva;Gonzalez N.;A;;;2507
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Bijol;D;6;imgBonus size-s imgBonus_6;2773
Riserva;Acerbi;D;6.25;;40
Riserva;Lobotka;C;6;;2158
Riserva;Zurkowski;C;5.5;;2065
Riserva;Pellegri;A;;;1161
Titolare;Piccoli;A;6;;1920
