Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Larsen;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1653
Titolare;Ferrari G.;D;6.5;;1168
Titolare;Bonucci;D;6;;31
Titolare;Malinovskyi;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2078
Titolare;Damsgaard;C;5.5;;2238
Titolare;Veretout;C;6;;1607
Titolare;Traore H.;C;6;;1831
Titolare;Diawara;C;5.5;;753
Titolare;Immobile;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1084
Titolare;Barrow;A;5;;1705
Riserva;Buffon;P;;;30
Riserva;Kjaer;D;6;;2121
Riserva;Caldirola;D;5;;2244
Riserva;Cristante;C;6;imgBonus size-s imgBonus_6;1080
Riserva;Ekdal;C;;;812
Riserva;Lucas Leiva;C;7;;1602
Riserva;Palacio;A;5;;35
