Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_2;237
Titolare;Calabria;D;6;;668
Titolare;Manolas;D;6.5;;300
Titolare;Bruno Alves;D;6.5;imgBonus size-s imgBonus_6;1187
Titolare;Mancini G.;D;5.5;;1549
Titolare;Correa;C;6.5;;148
Titolare;Perisic;C;7;imgBonus size-s imgBonus_1;997
Titolare;Lasagna;A;5.5;;612
Titolare;Insigne L.;A;6.5;;251
Titolare;Piatek;A;7.5;imgBonus size-s imgBonus_1;1807
Titolare;Ilicic;A;4.5;imgBonus size-s imgBonus_4;249
Riserva;Padelli;P;;;350
Riserva;De Vrij;D;6;;164
Riserva;Larsen;D;6.5;imgBonus size-s imgBonus_9;1653
Riserva;Dabo;C;;;1706
Riserva;Cassata;C;5.5;imgBonus size-s imgBonus_6;1052
Riserva;Callejon;A;6;;121
Riserva;Santander;A;5.5;;1797
