Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Danilo Luiz;D;6.5;imgBonus size-s imgBonus_6;2096
Titolare;Zappacosta;D;6.5;;484
Titolare;Spinazzola;D;6;;957
Titolare;Rogerio;D;6.5;;1110
Titolare;McKennie;C;6.5;imgBonus size-s imgBonus_1;2297
Titolare;Castrovilli;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1460
Titolare;Nandez;C;5;;2098
Titolare;Muriel;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;341
Riserva;Morata;A;;;336
Titolare;Dzeko;A;5.5;;759
Riserva;Ospina;P;;;1869
Riserva;Pezzella Gi.;D;6.5;imgBonus size-s imgBonus_9;706
Riserva;De Silvestri;D;5.5;;163
Riserva;Pasalic;C;;;1357
Riserva;Obiang;C;;;859
Titolare;Insigne R.;A;6;;1239
Riserva;Scamacca;A;6.5;;1454
