Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;7;imgBonus size-s imgBonus_10;525
Titolare;Parisi;D;6;imgBonus size-s imgBonus_6;2492
Titolare;Mazzocchi;D;6;;2479
Titolare;Sernicola;D;5.75;;1838
Titolare;Lookman;C;5.5;;2812
Riserva;Samardzic;C;;;2541
Titolare;Winks;C;5.75;;2861
Riserva;Barak;C;;;1622
Titolare;Osimhen;A;5.5;imgBonus size-s imgBonus_6;2290
Titolare;Gaich;A;5.75;;2432
Titolare;Beto;A;5.5;;2590
Riserva;Silvestri;P;7;imgBonus size-s imgBonus_10;1599
Riserva;Buongiorno;D;6;imgBonus size-s imgBonus_6;1463
Riserva;Lazzari;D;;;1542
Titolare;Pereyra;C;5.75;;367
Titolare;Colpani;C;6;;1881
Riserva;Simeone;A;;;1343
Riserva;Success;A;5.75;;2559
