Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Udogie;D;5.5;;2337
Titolare;Calabria;D;6.25;;668
Titolare;Kim;D;6.5;;2801
Titolare;Singo;D;5.5;imgBonus size-s imgBonus_6;1951
Titolare;Milinkovic S.;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;760
Titolare;Malinovskyi;C;6;;2078
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_9;510
Titolare;Bonaventura;C;5.5;imgBonus size-s imgBonus_6;101
Titolare;Giroud;A;5.75;;2500
Titolare;Okereke;A;5.75;imgBonus size-s imgBonus_6;2548
Riserva;Perin;P;;;369
Riserva;Pessina;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1508
Riserva;Meite;C;6.25;;1774
Riserva;Lozano;A;6;;2108
Riserva;Augello;D;4.75;;2087
Riserva;Lazaro;D;6;;2019
Riserva;Demiral;D;6;;1927
