Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_2;2508
Titolare;Dimarco;D;6;;599
Titolare;Di Lorenzo;D;5.5;;1822
Titolare;Marusic;D;6;;1506
Titolare;Candreva;C;5.25;;33
Titolare;Loftus Cheek;C;6.5;;3077
Titolare;Kostic;C;6;;2818
Titolare;Ferguson;C;5;;2783
Titolare;Aebischer;C;5.75;;2696
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_9;1747
Titolare;Zirkzee;A;5.5;;2438
Riserva;Svilar;P;;;2746
Riserva;Milik;A;6;imgBonus size-s imgBonus_6;1296
Riserva;Sanabria;A;6.75;imgBonus size-s imgBonus_3;416
Riserva;Duda;C;6.25;;2910
Riserva;Perez;D;6;;2570
Riserva;Augello;D;;;2087
Riserva;Danilo;D;6;;2096
