Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;222
Titolare;Gunter;D;6;;1805
Titolare;Cuadrado;D;6.5;;952
Titolare;Tomiyasu;D;7;;2037
Titolare;Muldur;D;5.5;;2107
Titolare;Mkhitaryan;C;6.5;;2124
Titolare;Zielinski;C;5.5;;486
Titolare;Brozovic;C;6.5;;113
Titolare;Chiesa;C;6.5;;1128
Titolare;Gervinho;A;5;;719
Titolare;Lukaku R.;A;6;;2099
Riserva;Sportiello;P;;;435
Riserva;Pedro;A;;;2289
Riserva;Hateboer;D;;;1451
Riserva;Magnani;D;5;;1846
Riserva;Hernani;C;;;2050
Riserva;Marrone;D;;;309
Riserva;Linetty;C;;;1294
