Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Dumfries;D;6.5;;2551
Titolare;Smalling;D;6.75;;2119
Riserva;Ostigard;D;;;2632
Titolare;Barak;C;6;;1622
Titolare;Felipe Anderson;C;5.5;;196
Titolare;Pasalic;C;7;imgBonus size-s imgBonus_1;1357
Titolare;Belotti;A;5.5;;79
Titolare;Nzola;A;7;imgBonus size-s imgBonus_1;2270
Titolare;Lammers;A;5.75;;2340
Titolare;Abraham;A;6;;2558
Riserva;Sirigu;P;;;1522
Titolare;De Winter;D;6.5;imgBonus size-s imgBonus_6;2603
Riserva;Schuurs;D;6.5;;2832
Riserva;Ederson;C;6;;2701
Riserva;Luperto;D;7;;682
Riserva;Lopez;C;5.5;;2374
Riserva;Becao;D;6.25;imgBonus size-s imgBonus_6;2034
