Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Buffon;P;;;30
Titolare;Bonucci;D;6;;31
Titolare;Ferrari G.;D;6;imgBonus size-s imgBonus_6;1168
Titolare;Kjaer;D;6;;2121
Titolare;Veretout;C;6.5;;1607
Titolare;Kucka;C;6.5;imgBonus size-s imgBonus_6;271
Titolare;Arthur;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2236
Riserva;Ekdal;C;;;812
Titolare;Immobile;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1084
Titolare;Barrow;A;6;;1705
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_1;1832
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_10;720
Riserva;Young;D;5.5;;2160
Riserva;Rodriguez R.;D;5.5;;1504
Riserva;Malinovskyi;C;;;2078
Titolare;Damsgaard;C;6.5;;2238
Riserva;Traore H.;C;6;;1831
Riserva;Defrel;A;5.5;;801
