Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;4.5;imgBonus size-s imgBonus_2;2498
Titolare;Dimarco;D;8;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;599
Titolare;Kalulu;D;7;imgBonus size-s imgBonus_1;2277
Titolare;Spinazzola;D;6;;957
Titolare;Zaniolo;C;6;;1827
Titolare;Modric;C;6.5;;3734
Riserva;Odgaard;C;;;1793
Titolare;Mckennie;C;6.75;imgBonus size-s imgBonus_1;2297
Titolare;Zielinski;C;7;;486
Titolare;Krstovic;A;7;imgBonus size-s imgBonus_1;3191
Titolare;Leao;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2089
Riserva;Terracciano;P;;;1821
Riserva;Fullkrug;A;5.5;;3854
Titolare;Maldini;C;6.5;imgBonus size-s imgBonus_9;2083
Riserva;Loftus Cheek;C;;;3077
Riserva;Tavares;D;6.75;;3404
Riserva;Luis Henrique;C;6.5;imgBonus size-s imgBonus_1;3736
Riserva;Nzola;A;6;;2270
