Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sportiello;P;6;;435
Titolare;Darmian;D;6;;154
Titolare;Hateboer;D;6;;1451
Titolare;Koulibaly;D;6;imgBonus size-s imgBonus_6;269
Titolare;Pezzella Ge.;D;6;;1644
Titolare;Callejon;C;5.5;;121
Titolare;Mkhitaryan;C;6.5;;2124
Titolare;Soriano;C;5.5;imgBonus size-s imgBonus_9;433
Titolare;Chiesa;C;6;;1128
Titolare;Gervinho;A;5.5;;719
Titolare;Lukaku R.;A;6.5;imgBonus size-s imgBonus_1;2099
Riserva;Sirigu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Riserva;Di Carmine;A;6;;2067
Riserva;Linetty;C;6;;1294
Riserva;Thorsby;C;5.5;;2036
Riserva;Bruno Alves;D;6;;1187
Riserva;Tomiyasu;D;5;;2037
Riserva;Simy;A;5;;1281
