Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6.5;imgBonus size-s imgBonus_2;147
Titolare;Dumfries;D;5.5;;2551
Titolare;Bereszynski;D;5;;1413
Titolare;Caldara;D;6;;1192
Titolare;Torreira;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1216
Titolare;Barella;C;6;;809
Titolare;Traore;C;5;imgBonus size-s imgBonus_6;1831
Titolare;Perisic;C;6;imgBonus size-s imgBonus_9;997
Titolare;Vlahovic;A;6.5;imgBonus size-s imgBonus_1;1816
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_1;1832
Titolare;Destro;A;6;;169
Riserva;Pegolo;P;;;363
Riserva;Alex Sandro;D;6;;993
Riserva;Darmian;D;6;;154
Riserva;Nikolaou;D;5;imgBonus size-s imgBonus_6;1922
Riserva;Makengo;C;6;;2370
Riserva;Pobega;C;6.5;;2291
Riserva;Orsolini;A;5.5;;1519
