Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;5.75;imgBonus size-s imgBonus_2;2299
Titolare;Di Lorenzo;D;6.25;;1822
Titolare;Dossena;D;6;;590
Titolare;Lucumi;D;5.25;;2839
Titolare;De Roon;C;5.5;;670
Titolare;Adli;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_7;2771
Titolare;Ricci;C;6.75;imgBonus size-s imgBonus_9;1269
Titolare;Brescianini;C;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1903
Titolare;Mkhitaryan;C;6;;2124
Titolare;Castro;A;5.5;;3285
Titolare;Castellanos;A;6;;3100
Riserva;Rui Patricio;P;;;2508
Riserva;Colpani;C;;;1881
Riserva;Pedro Pereira;D;5.75;;1005
Riserva;Ellertsson;C;5.75;;2802
Riserva;Hermoso;D;;;3514
Riserva;Lukaku;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2099
Riserva;Dallinga;A;5.25;;3422
