Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6.5;imgBonus size-s imgBonus_2;525
Titolare;Calabria;D;7;imgBonus size-s imgBonus_9;668
Titolare;Acerbi;D;6.5;imgBonus size-s imgBonus_6;40
Riserva;Romero C.;D;;;1890
Titolare;Kulusevski;C;5.5;;1739
Titolare;Kessie;C;6;;1191
Titolare;Barella;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;809
Titolare;Mertens;A;6;;326
Titolare;Lozano;A;7;imgBonus size-s imgBonus_1;2108
Riserva;Destro;A;;;169
Titolare;Zapata D.;A;5.5;;483
Riserva;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Miranchuk;C;5.5;;2307
Riserva;Djuricic;C;6.5;imgBonus size-s imgBonus_3;1279
Riserva;Caceres;D;;;118
Titolare;Glik;D;4.5;imgBonus size-s imgBonus_8;219
Riserva;Kurtic;C;6;;272
Riserva;Golemic;D;6;;2279
