Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Ehizibue;D;5.5;imgBonus size-s imgBonus_6;2860
Titolare;Parisi;D;4.25;imgBonus size-s imgBonus_7;2492
Titolare;Buongiorno;D;6.5;imgBonus size-s imgBonus_6;1463
Titolare;Lookman;C;7.25;imgBonus size-s imgBonus_9;2812
Titolare;Winks;C;6;;2861
Titolare;Samardzic;C;6.5;imgBonus size-s imgBonus_9;2541
Riserva;Boga;C;;;1840
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1;2290
Titolare;Beto;A;5.75;;2590
Titolare;Success;A;5.5;;2559
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_10;525
Riserva;Lazzari;D;6;;1542
Titolare;Pereyra;C;6.5;;367
Riserva;Vilhena;C;5.5;;2817
Riserva;Simeone;A;;;1343
