Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Mirante;P;;;555
Titolare;Marchizza;D;6;;1087
Titolare;Manolas;D;6.5;;300
Titolare;Hernandez;D;6;;2017
Titolare;Politano;C;6;;510
Titolare;Ruiz;C;6.5;;1779
Titolare;Thorsby;C;5.5;;2036
Titolare;Orsolini;A;5;;1519
Titolare;Boga;A;5;;1840
Titolare;Belotti;A;5.5;imgBonus size-s imgBonus_6;79
Titolare;Gervinho;A;6;;719
Titolare;Reina;P;6;imgBonus size-s imgBonus_2;551
Riserva;Mancini G.;D;6.5;;1549
Riserva;Ibanez;D;6.5;;1923
Riserva;Zielinski;C;6;;486
Riserva;Pereyra;C;6.5;;367
Riserva;Bentancur;C;5.5;imgBonus size-s imgBonus_6;1518
Riserva;Lasagna;A;;;612
