Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_10;1869
Titolare;Zappacosta;D;6.5;;484
Titolare;Spinazzola;D;6.5;;957
Titolare;Danilo Luiz;D;6;;2096
Riserva;Rogerio;D;;;1110
Titolare;Pasalic;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1357
Titolare;Demme;C;6;;2156
Titolare;Nandez;C;5.5;;2098
Titolare;Ribery;A;7;imgBonus size-s imgBonus_9;2106
Titolare;Morata;A;5.5;;336
Titolare;Muriel;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;341
Riserva;Meret;P;;;325
Titolare;Pezzella Gi.;D;6.5;;706
Riserva;De Silvestri;D;;;163
Riserva;McKennie;C;6;;2297
Riserva;Ilic;C;;;2326
Riserva;Ramsey;C;;;2028
Riserva;Scamacca;A;6;;1454
