Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Bonucci;D;6;;31
Riserva;Young;D;;;2160
Titolare;Ferrari G.;D;6.5;;1168
Titolare;Veretout;C;7;;1607
Titolare;Arthur;C;7;;2236
Titolare;Kucka;C;5.5;;271
Titolare;Traore H.;C;6.5;;1831
Titolare;Immobile;A;6.5;imgBonus size-s imgBonus_9;1084
Titolare;Caputo;A;5.5;;1832
Titolare;Barrow;A;5.5;;1705
Riserva;Buffon;P;;;30
Riserva;Rodriguez R.;D;;;1504
Titolare;Mario Rui;D;6;;306
Riserva;Larsen;D;6.5;;1653
Riserva;Malinovskyi;C;5.5;;2078
Riserva;Damsgaard;C;5.5;imgBonus size-s imgBonus_6;2238
Riserva;Lucas Leiva;C;6.5;;1602
