Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1794
Titolare;Romero C.;D;6;imgBonus size-s imgBonus_6;1890
Titolare;Acerbi;D;6;;40
Titolare;Calabria;D;6.5;imgBonus size-s imgBonus_6;668
Titolare;Djuricic;C;5;;1279
Titolare;Kessie;C;5;;1191
Riserva;Kulusevski;C;;;1739
Titolare;Lozano;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2108
Titolare;Rebic;A;5.5;;625
Titolare;Mertens;A;6.5;imgBonus size-s imgBonus_9;326
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_9;483
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Molina S.;C;7;imgBonus size-s imgBonus_9;1107
Riserva;Diaz;C;6;;2319
Riserva;Pellegrini Lu.;D;5;imgBonus size-s imgBonus_9;1725
Riserva;Alex Sandro;D;5.5;;993
Riserva;Walace;C;6.5;;2097
Riserva;Caceres;D;;;118
