Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;7;imgBonus size-s imgBonus_2;720
Titolare;Mancini G.;D;7;imgBonus size-s imgBonus_1;1549
Titolare;Skriniar;D;6;imgBonus size-s imgBonus_6;1099
Titolare;Lazzari;D;6;;1542
Riserva;Ruiz;C;;;1779
Titolare;Rog;C;6.5;imgBonus size-s imgBonus_6;1332
Titolare;Badelj;C;5;;67
Titolare;Nandez;C;5;;2098
Titolare;Higuain;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;242
Titolare;Lukaku R.;A;7;imgBonus size-s imgBonus_1;2099
Titolare;Joao Pedro;A;6.5;imgBonus size-s imgBonus_3;836
Riserva;Buffon;P;;;30
Riserva;Koulibaly;D;7;;269
Riserva;Hernandez;D;6;imgBonus size-s imgBonus_6;2017
Titolare;Pjanic;C;5.5;;378
Riserva;Lucas Leiva;C;6.5;;1602
Riserva;Baselli;C;5.5;;75
Riserva;Insigne L.;A;5.5;;251
