Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.75;imgBonus size-s imgBonus_10;720
Riserva;Udogie;D;;;2337
Titolare;Lazaro;D;5.5;;2019
Titolare;Singo;D;5.75;;1951
Titolare;Maehle;D;6.25;imgBonus size-s imgBonus_6;2417
Titolare;Bonaventura;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;101
Titolare;Politano;C;6;;510
Titolare;Pessina;C;6.5;;1508
Titolare;Zapata;A;5.5;imgBonus size-s imgBonus_6;483
Titolare;Okereke;A;7;imgBonus size-s imgBonus_1;2548
Titolare;Origi;A;6;;2752
Riserva;Perin;P;;;369
Titolare;Kim;D;6;imgBonus size-s imgBonus_6;2801
Riserva;Cambiaso;D;5.5;;2556
Riserva;Demiral;D;5;imgBonus size-s imgBonus_6;1927
Riserva;Ricci S.;C;5.5;imgBonus size-s imgBonus_6;1269
Riserva;Giroud;A;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_15;2500
Riserva;Lozano;A;5.5;;2108
