Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Udogie;D;6.25;;2337
Titolare;Kim;D;6.5;;2801
Titolare;Cambiaso;D;6;;2556
Titolare;Demiral;D;7;;1927
Titolare;Milinkovic S.;C;5.5;imgBonus size-s imgBonus_6;760
Riserva;Politano;C;;;510
Titolare;Pessina;C;5.75;;1508
Titolare;Lozano;A;6;;2108
Titolare;Zapata;A;6.25;;483
Titolare;Origi;A;5.5;;2752
Riserva;Perin;P;;;369
Riserva;Giroud;A;;;2500
Riserva;Okereke;A;5.75;;2548
Titolare;Malinovskyi;C;6.25;;2078
Riserva;Mckennie;C;5.75;;2297
Riserva;Lazaro;D;6.5;imgBonus size-s imgBonus_9;2019
Riserva;Singo;D;6.25;;1951
